scoreName,instrumentName,pageName,pageNo,barName,barNo,timeSigNum,timeSigDenom,tempoBpm,tempoBeatValue,beatNo,startTimeMillis,durationTimeMillis,endTimeMillis,startBaseBeatUnits,durationBeatUnits,endBaseBeatUnits,xStartPxl,xEndPxl,yStartPxl,yEndPxl,isUpbeat,resource,unitBeatNo
Vexilla,Clarinet,page21,21,bar128,128,5,4,90,4,356,243798,667,244465,732,2,734,31,68,100,100,1,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page21,732
Vexilla,Clarinet,page21,21,bar129,129,5,4,90,4,357,244465,667,245132,734,2,736,68,100,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page21,734
Vexilla,Clarinet,page21,21,bar129,129,5,4,90,4,358,245132,667,245799,736,2,738,100,132,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page21,736
Vexilla,Clarinet,page21,21,bar129,129,5,4,90,4,359,245799,667,246466,738,2,740,132,164,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page21,738
Vexilla,Clarinet,page21,21,bar129,129,5,4,90,4,360,246466,667,247133,740,2,742,164,196,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page21,740
Vexilla,Clarinet,page21,21,bar129,129,5,4,90,4,361,247133,667,247800,742,2,744,196,233,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page21,742
Vexilla,Clarinet,page21,21,bar130,130,4,4,120,4,362,247800,500,248300,744,2,746,233,265,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page21,744
Vexilla,Clarinet,page21,21,bar130,130,4,4,120,4,363,248300,500,248800,746,2,748,265,297,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page21,746
Vexilla,Clarinet,page21,21,bar130,130,4,4,120,4,364,248800,500,249300,748,2,750,297,329,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page21,748
Vexilla,Clarinet,page21,21,bar130,130,4,4,120,4,365,249300,500,249800,750,2,752,329,366,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page21,750
Vexilla,Clarinet,page21,21,bar131,131,4,4,120,4,366,249800,500,250300,752,2,754,366,398,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page21,752
Vexilla,Clarinet,page21,21,bar131,131,4,4,120,4,367,250300,500,250800,754,2,756,398,430,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page21,754
Vexilla,Clarinet,page21,21,bar131,131,4,4,120,4,368,250800,500,251300,756,2,758,430,462,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page21,756
Vexilla,Clarinet,page21,21,bar131,131,4,4,120,4,369,251300,500,251800,758,2,760,462,499,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page21,758
Vexilla,Clarinet,page21,21,bar132,132,4,4,120,4,370,251800,500,252300,760,2,762,499,531,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page21,760
Vexilla,Clarinet,page21,21,bar132,132,4,4,120,4,371,252300,500,252800,762,2,764,531,563,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page21,762
Vexilla,Clarinet,page21,21,bar132,132,4,4,120,4,372,252800,500,253300,764,2,766,563,595,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page21,764
Vexilla,Clarinet,page21,21,bar132,132,4,4,120,4,373,253300,500,253800,766,2,768,595,627,100,100,0,/Volumes/DataDrive/Music/phd/scores/flags/export/final/rsrc/Vexilla_Clarinet_page21,766
